# File generated by CMD 3.5 (http://stev.oapd.inaf.it/cmd) on Tue Oct 12 15:38:35 CEST 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Weiler 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 10.00000 1.0385576487 2.4806435108    0.956  1.694  3.6699  2.356    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.338e-03 1.066e-03 6.611e-03 -1.000 1.508e-02 0.536 0.615 1.166 1.205 -0.087
0.0152 0.01508 10.00000 1.0386466980 2.4806606770    0.956  1.701  3.6692  2.346    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.338e-03 1.066e-03 6.611e-03 -1.000 1.508e-02 0.518 0.599 1.152 1.192 -0.105
0.0152 0.01508 10.00000 1.0387382507 2.4806780815    0.956  1.707  3.6686  2.338    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.338e-03 1.066e-03 6.611e-03 -1.000 1.508e-02 0.503 0.587 1.142 1.182 -0.119
0.0152 0.01508 10.00000 1.0388308764 2.4806959629    0.956  1.713  3.6680  2.329    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.338e-03 1.066e-03 6.611e-03 -1.000 1.508e-02 0.487 0.573 1.129 1.169 -0.135
0.0152 0.01508 10.00000 1.0389230251 2.4807136059    0.956  1.740  3.6655  2.292    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.338e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 0.419 0.515 1.080 1.120 -0.199
0.0152 0.01508 10.00000 1.0389945507 2.4807271957    0.956  1.779  3.6619  2.239    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 0.323 0.432 1.008 1.049 -0.291
0.0152 0.01508 10.00000 1.0390301943 2.4807341099    0.956  1.817  3.6583  2.187    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 0.228 0.351 0.940 0.981 -0.381
0.0152 0.01508 10.00000 1.0390502214 2.4807379246    0.956  1.858  3.6545  2.130    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 0.124 0.263 0.865 0.906 -0.478
0.0152 0.01508 10.00000 1.0390599966 2.4807398319    0.956  1.897  3.6510  2.077    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 0.027 0.181 0.795 0.837 -0.570
0.0152 0.01508 10.00000 1.0390653610 2.4807407856    0.956  1.936  3.6475  2.025    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 -0.070 0.100 0.727 0.769 -0.660
0.0152 0.01508 10.00000 1.0390684605 2.4807415009    0.956  1.975  3.6440  1.972    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 -0.167 0.019 0.659 0.701 -0.750
0.0152 0.01508 10.00000 1.0390704870 2.4807417393    0.956  2.014  3.6405  1.919    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 -0.265 -0.062 0.588 0.631 -0.840
0.0152 0.01508 10.00000 1.0390715599 2.4807419777    0.956  2.041  3.6382  1.883    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 -0.332 -0.118 0.541 0.584 -0.901
0.0152 0.01508 10.00000 1.0390719175 2.4807422161    0.956  2.051  3.6373  1.869    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 -0.357 -0.138 0.524 0.567 -0.923
0.0152 0.01508 10.00000 1.0390735865 2.4807424545    0.956  2.098  3.6333  1.806    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 -0.474 -0.234 0.442 0.485 -1.029
0.0152 0.01508 10.00000 1.0390750170 2.4807426929    0.956  2.136  3.6299  1.754    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 -0.571 -0.314 0.372 0.415 -1.116
0.0152 0.01508 10.00000 1.0390789509 2.4807434082    0.957  2.149  3.6289  1.737    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 -0.602 -0.339 0.350 0.393 -1.144
0.0152 0.01508 10.00000 1.0390828848 2.4807441235    0.957  2.116  3.6318  1.782    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.946e-01 2.903e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.508e-02 -0.519 -0.272 0.409 0.451 -1.070
0.0152 0.01508 10.00000 1.0391182899 2.4807510376    0.956  2.089  3.6341  1.817    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-17      0.00 6.946e-01 2.895e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.594e-02 -0.453 -0.217 0.455 0.498 -1.011
0.0152 0.01508 10.00000 1.0391775370 2.4807622433    0.955  2.126  3.6308  1.767    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1  -7.6e-10      0.00 6.946e-01 2.890e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.643e-02 -0.545 -0.293 0.391 0.434 -1.093
0.0152 0.01508 10.00000 1.0392121077 2.4807689190    0.954  2.167  3.6272  1.712    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -9.42e-10      0.00 6.946e-01 2.890e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.643e-02 -0.647 -0.374 0.321 0.364 -1.183
0.0152 0.01508 10.00000 1.0392442942 2.4807751179    0.953  2.207  3.6237  1.657    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-09      0.00 6.946e-01 2.890e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.643e-02 -0.748 -0.455 0.252 0.295 -1.273
0.0152 0.01508 10.00000 1.0392729044 2.4807806015    0.952  2.249  3.6201  1.600    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-09      0.00 6.946e-01 2.890e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.643e-02 -0.852 -0.539 0.179 0.223 -1.364
0.0152 0.01508 10.00000 1.0392975807 2.4807853699    0.951  2.290  3.6165  1.544    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-09      0.00 6.946e-01 2.890e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.643e-02 -0.955 -0.620 0.110 0.153 -1.454
0.0152 0.01508 10.00000 1.0393191576 2.4807894230    0.949  2.331  3.6129  1.488    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-09      0.00 6.946e-01 2.890e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.643e-02 -1.058 -0.701 0.042 0.085 -1.544
0.0152 0.01508 10.00000 1.0393383503 2.4807932377    0.948  2.373  3.6092  1.431    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -2.69e-09      0.00 6.946e-01 2.890e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.643e-02 -1.162 -0.781 -0.021 0.022 -1.635
0.0152 0.01508 10.00000 1.0393552780 2.4807963371    0.946  2.414  3.6056  1.374    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-09      0.00 6.946e-01 2.890e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.643e-02 -1.266 -0.860 -0.081 -0.038 -1.726
0.0152 0.01508 10.00000 1.0393704176 2.4807991982    0.944  2.456  3.6019  1.317    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -4.11e-09      0.00 6.946e-01 2.890e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.643e-02 -1.369 -0.937 -0.140 -0.097 -1.815
0.0152 0.01508 10.00000 1.0393841267 2.4808018208    0.942  2.497  3.5982  1.260    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -5.02e-09      0.00 6.946e-01 2.890e-01 2.337e-03 1.067e-03 6.611e-03 -1.000 1.643e-02 -1.472 -1.011 -0.194 -0.151 -1.902
0.0152 0.01508 10.00000 1.0393968821 2.4808044434    0.940  2.537  3.5942  1.202    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -6.18e-09      0.00 6.946e-01 2.890e-01 2.336e-03 1.068e-03 6.611e-03 -1.000 1.642e-02 -1.574 -1.081 -0.240 -0.198 -1.986
0.0152 0.01508 10.00000 1.0394089222 2.4808065891    0.937  2.578  3.5891  1.140    7  0.000  0.471     0.00     0.00     0.00     0.00     0.00 -1 -7.59e-09      0.00 6.946e-01 2.890e-01 2.334e-03 1.069e-03 6.611e-03 -1.000 1.642e-02 -1.675 -1.140 -0.268 -0.226 -2.064
0.0152 0.01508 10.00000 1.0394204855 2.4808089733    0.934  2.619  3.5816  1.068    7  0.000  0.470     0.00     0.00     0.00     0.00     0.00 -1  -9.2e-09      0.00 6.946e-01 2.890e-01 2.330e-03 1.071e-03 6.612e-03 -1.000 1.639e-02 -1.777 -1.173 -0.248 -0.206 -2.127
0.0152 0.01508 10.00000 1.0394313335 2.4808108807    0.930  2.660  3.5773  1.008    7  0.000  0.469     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-08      0.00 6.946e-01 2.891e-01 2.325e-03 1.078e-03 6.612e-03 -1.000 1.637e-02 -1.879 -1.229 -0.266 -0.225 -2.203
0.0152 0.01508 10.00000 1.0394414663 2.4808130264    0.926  2.700  3.5731  0.948    7  0.000  0.467     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-08      0.00 6.946e-01 2.891e-01 2.317e-03 1.086e-03 6.612e-03 -1.000 1.637e-02 -1.981 -1.282 -0.278 -0.237 -2.278
0.0152 0.01508 10.00000 1.0394508839 2.4808146954    0.921  2.742  3.5687  0.887    7  0.000  0.466     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-08      0.00 6.946e-01 2.891e-01 2.309e-03 1.095e-03 6.612e-03 -1.000 1.637e-02 -2.084 -1.332 -0.280 -0.240 -2.352
0.0152 0.01508 10.00000 1.0394591093 2.4808163643    0.916  2.785  3.5640  0.822    7  0.000  0.464     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-08      0.00 6.946e-01 2.891e-01 2.302e-03 1.104e-03 6.612e-03 -1.000 1.637e-02 -2.193 -1.377 -0.262 -0.223 -2.424
0.0152 0.01508 10.00000 1.0394649506 2.4808173180    0.911  2.828  3.5591  0.758    7  0.000  0.463     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-08      0.00 6.946e-01 2.891e-01 2.296e-03 1.112e-03 6.612e-03 -1.000 1.636e-02 -2.300 -1.416 -0.235 -0.196 -2.492
0.0152 0.01508 10.00000 1.0394688845 2.4808182716    0.907  2.868  3.5545  0.697    7  0.000  0.462     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-08      0.00 6.946e-01 2.891e-01 2.290e-03 1.119e-03 6.612e-03 -1.000 1.636e-02 -2.401 -1.443 -0.181 -0.143 -2.549
0.0152 0.01508 10.00000 1.0394723415 2.4808187485    0.903  2.908  3.5497  0.636    7  0.000  0.461     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-08      0.00 6.946e-01 2.891e-01 2.285e-03 1.124e-03 6.612e-03 -1.000 1.636e-02 -2.501 -1.467 -0.122 -0.085 -2.603
0.0152 0.01508 10.00000 1.0394754410 2.4808194637    0.899  2.948  3.5448  0.575    7  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -4.56e-08      0.00 6.946e-01 2.891e-01 2.281e-03 1.129e-03 6.612e-03 -1.000 1.636e-02 -2.600 -1.475 -0.026 0.009 -2.643
0.0152 0.01508 10.00000 1.0394783020 2.4808199406    0.894  2.987  3.5400  0.515    7  0.000  0.460     0.00     0.00     0.00     0.00     0.00 -1 -5.46e-08      0.00 6.946e-01 2.891e-01 2.279e-03 1.133e-03 6.612e-03 -1.000 1.636e-02 -2.697 -1.482 0.068 0.103 -2.683
0.0152 0.01508 10.00000 1.0394809246 2.4808204174    0.889  3.022  3.5354  0.458    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -6.51e-08      0.00 6.946e-01 2.891e-01 2.277e-03 1.135e-03 6.612e-03 -1.000 1.633e-02 -2.786 -1.469 0.200 0.233 -2.702
0.0152 0.01508 10.00000 1.0394835472 2.4808208942    0.883  3.058  3.5305  0.400    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -7.71e-08      0.00 6.946e-01 2.891e-01 2.277e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -2.875 -1.451 0.343 0.373 -2.717
0.0152 0.01508 10.00000 1.0394862890 2.4808216095    0.875  3.094  3.5254  0.339    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -9.26e-08      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -2.965 -1.411 0.527 0.555 -2.708
0.0152 0.01508 10.00000 1.0394891500 2.4808220863    0.865  3.129  3.5203  0.279    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-07      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.052 -1.365 0.719 0.745 -2.693
0.0152 0.01508 10.00000 1.0394923687 2.4808225632    0.851  3.162  3.5151  0.218    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-07      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.136 -1.280 0.971 0.992 -2.639
0.0152 0.01508 10.00000 1.0394955873 2.4808232784    0.835  3.207  3.5079  0.137    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-07      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.247 -1.164 1.306 1.322 -2.563
0.0152 0.01508 10.00000 1.0394976139 2.4808237553    0.821  3.301  3.4926 -0.026    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-07      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.482 -0.933 1.895 1.898 -2.395
0.0152 0.01508 10.00000 1.0394980907 2.4808237553    0.815  3.320  3.4892 -0.062    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-07      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.530 -0.885 2.002 2.003 -2.358
0.0152 0.01508 10.00000 1.0394982100 2.4808237553    0.813  3.309  3.4907 -0.045    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-07      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.501 -0.894 1.972 1.974 -2.363
0.0152 0.01508 10.00000 1.0394983292 2.4808237553    0.812  3.297  3.4923 -0.028    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-07      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.471 -0.912 1.921 1.924 -2.375
0.0152 0.01508 10.00000 1.0394984484 2.4808237553    0.811  3.301  3.4915 -0.036    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-07      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.483 -0.900 1.949 1.952 -2.366
0.0152 0.01508 10.00000 1.0394985676 2.4808237553    0.810  3.319  3.4888 -0.066    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-07      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.528 -0.874 2.015 2.016 -2.348
0.0152 0.01508 10.00000 1.0394986868 2.4808239937    0.808  3.339  3.4858 -0.098    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -3.13e-07      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.577 -0.861 2.049 2.049 -2.341
0.0152 0.01508 10.00000 1.0394989252 2.4808239937    0.805  3.362  3.4822 -0.137    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-07      0.00 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.634 -0.844 2.091 2.090 -2.330
0.0152 0.01508 10.00000 1.0394990444 2.4808239937    0.801  3.380  3.4792 -0.169    7  0.000  0.459     0.00     0.00     0.00     0.00     0.00 -1 -3.78e-07      0.01 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.680 -0.830 2.124 2.123 -2.322
0.0152 0.01508 10.00000 1.0394994020 2.4808239937    0.796  3.400  3.4758 -0.206    7  0.524  0.459     0.00     0.00     0.00     0.00     0.00 -1 -4.17e-07      0.01 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.730 -0.823 2.154 2.152 -2.320
0.0152 0.01508 10.00000 1.0394997597 2.4808239937    0.790  3.420  3.4723 -0.243    7  0.522  0.459     0.00     0.00     0.00     0.00     0.00 -1 -4.57e-07      0.01 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.780 -0.812 2.187 2.184 -2.316
0.0152 0.01508 10.00000 1.0395001173 2.4808242321    0.783  3.434  3.4697 -0.271    7  0.522  0.459     0.00     0.00     0.00     0.00     0.00 -1 -4.93e-07      0.01 6.946e-01 2.891e-01 2.276e-03 1.136e-03 6.612e-03 -1.000 1.633e-02 -3.814 -0.802 2.214 2.211 -2.309
0.0152 0.01508 10.00000 1.0395002365 2.4808242321    0.783  3.434  3.4697 -0.271    8  0.522  0.480   315.44   130.57    80.37    65.13    53.09  0 -4.97e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.814 -0.802 2.214 2.211 -2.309
0.0152 0.01508 10.00000 1.0395002365 2.4808242321    0.782  3.160  3.5081  0.155    8  0.522  0.480   115.60    60.36    38.46    30.82    25.07  1 -1.68e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.131 -1.054 1.409 1.424 -2.451
0.0152 0.01508 10.00000 1.0395003557 2.4808242321    0.781  3.030  3.5276  0.363    8  0.522  0.480    72.46    41.45    26.87    21.41    17.40  1 -9.89e-08      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.805 -1.308 0.566 0.596 -2.592
0.0152 0.01508 10.00000 1.0395004749 2.4808242321    0.779  2.870  3.5514  0.616    8  0.522  0.480    41.71    26.20    17.33    13.72    11.14  2 -5.09e-08      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.406 -1.399 -0.081 -0.044 -2.524
0.0152 0.01508 10.00000 1.0395007133 2.4808242321    0.775  2.898  3.5469  0.569    8  0.522  0.480    46.15    28.51    18.79    14.89    12.09  1 -5.81e-08      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.475 -1.388 0.018 0.054 -2.543
0.0152 0.01508 10.00000 1.0395009518 2.4808242321    0.771  3.027  3.5271  0.358    8  0.522  0.480    73.16    41.70    27.01    21.54    17.50  1 -1.02e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.799 -1.289 0.600 0.629 -2.576
0.0152 0.01508 10.00000 1.0395011902 2.4808244705    0.765  3.187  3.5027  0.098    8  0.523  0.480   131.48    66.58    42.22    33.91    27.59  1 -1.99e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.197 -0.959 1.640 1.651 -2.381
0.0152 0.01508 10.00000 1.0395015478 2.4808244705    0.759  3.316  3.4828 -0.115    8  0.523  0.480   215.79    97.57    60.81    49.12    40.00  1  -3.4e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.520 -0.746 2.179 2.178 -2.231
0.0152 0.01508 10.00000 1.0395019054 2.4808244705    0.751  3.397  3.4700 -0.251    8  0.523  0.480   299.05   124.64    76.81    62.29    50.75  0 -4.81e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.723 -0.720 2.288 2.285 -2.226
0.0152 0.01508 10.00000 1.0395023823 2.4808244705    0.743  3.438  3.4632 -0.324    8  0.524  0.480   356.33   141.74    86.82    70.58    57.52  0 -5.81e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.825 -0.722 2.332 2.328 -2.239
0.0152 0.01508 10.00000 1.0395028591 2.4808247089    0.734  3.455  3.4598 -0.360    8  0.524  0.480   388.14   150.68    92.02    74.90    61.04  0 -6.43e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.867 -0.713 2.367 2.363 -2.235
0.0152 0.01508 10.00000 1.0395034552 2.4808247089    0.724  3.463  3.4642 -0.356    8  0.524  0.480   384.23   149.21    91.13    74.20    60.47  0 -7.09e-07      0.02 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.887 -0.778 2.290 2.286 -2.297
0.0152 0.01508 10.00000 1.0395034552 2.4808247089    0.724  3.249  3.4899 -0.040    8  0.524  0.480   179.87    84.20    52.77    42.60    34.67  1    -3e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.352 -0.723 2.154 2.156 -2.194
0.0152 0.01508 10.00000 1.0395034552 2.4808247089    0.723  3.067  3.5170  0.250    8  0.524  0.480    92.29    49.83    31.97    25.62    20.82  1 -1.45e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.897 -1.106 1.081 1.103 -2.453
0.0152 0.01508 10.00000 1.0395035744 2.4808247089    0.722  2.907  3.5410  0.506    8  0.524  0.480    52.35    31.38    20.55    16.36    13.28  1 -7.47e-08      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.496 -1.299 0.232 0.266 -2.494
0.0152 0.01508 10.00000 1.0395036936 2.4808249474    0.720  2.933  3.5368  0.461    8  0.524  0.480    57.67    33.98    22.18    17.67    14.35  1 -8.42e-08      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.563 -1.276 0.358 0.391 -2.500
0.0152 0.01508 10.00000 1.0395036936 2.4808249474    0.718  3.060  3.5173  0.255    8  0.525  0.480    91.14    49.27    31.63    25.34    20.60  1 -1.43e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -2.879 -1.095 1.083 1.106 -2.441
0.0152 0.01508 10.00000 1.0395039320 2.4808249474    0.715  3.215  3.4930  0.001    8  0.525  0.480   163.38    78.01    49.04    39.57    32.19  1 -2.71e-07      0.00 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.269 -0.734 2.078 2.082 -2.194
0.0152 0.01508 10.00000 1.0395040512 2.4808249474    0.712  3.342  3.4729 -0.208    8  0.525  0.480   267.43   113.56    70.19    56.96    46.38  0  -4.5e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.584 -0.635 2.351 2.348 -2.137
0.0152 0.01508 10.00000 1.0395041704 2.4808249474    0.708  3.420  3.4599 -0.341    8  0.525  0.480   368.97   144.26    88.20    71.84    58.53  0 -6.17e-07      0.01 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.781 -0.635 2.437 2.433 -2.157
0.0152 0.01508 10.00000 1.0395044088 2.4808249474    0.704  3.459  3.4531 -0.409    8  0.525  0.480   436.41   163.06    99.13    80.91    65.93  0 -7.26e-07      0.02 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.877 -0.640 2.510 2.505 -2.174
0.0152 0.01508 10.00000 1.0395046473 2.4808249474    0.699  3.474  3.4499 -0.440    8  0.525  0.480   470.22   172.00   104.30    85.21    69.45  0 -7.81e-07      0.02 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.915 -0.637 2.548 2.543 -2.175
0.0152 0.01508 10.00000 1.0395048857 2.4808249474    0.694  3.480  3.4719 -0.361    8  0.525  0.480   386.97   148.89    90.86    74.10    60.36  0 -9.03e-07      0.03 6.946e-01 2.904e-01 2.388e-03 1.138e-03 6.627e-03 -1.000 1.503e-02 -3.929 -0.895 2.163 2.161 -2.408
